flight,date,date_datetime,destination,origin,aircraft
S72044,20210327,2021-03-27 09:55:00+00:00,DME,AER,321
U6448,20210326,2021-03-26 13:15:00+00:00,DME,AER,A321
S72048,20210324,2021-03-24 17:20:00+00:00,DME,AER,A321
S72052,20210326,2021-03-26 17:30:00+00:00,DME,AER,A319
S72046,20210326,2021-03-26 14:15:00+00:00,DME,AER,A321
S72042,20210324,2021-03-24 06:55:00+00:00,DME,AER,A320
S72068,20210319,2021-03-19 13:05:00+00:00,,,
S72060,20210319,2021-03-19 12:50:00+00:00,,,
N4140,20210323,2021-03-23 12:45:00+00:00,LED,AER,B738
DP306,20210331,2021-03-31 13:25:00+00:00,LED,AER,738
S72050,20210325,2021-03-25 04:05:00+00:00,DME,AER,B738
S72056,20210323,2021-03-23 11:30:00+00:00,DME,AER,A321
N4264,20210319,2021-03-19 20:50:00+00:00,LED,AER,B738
S72054,20210326,2021-03-26 08:35:00+00:00,DME,AER,B738
S72066,20210323,2021-03-23 15:20:00+00:00,DME,AER,A320
SU2800,20210329,2021-03-29 04:00:00+00:00,SIP,AER,SU9
U6548,20210331,2021-03-31 06:55:00+00:00,LED,AER,320
WZ704,20210325,2021-03-25 16:00:00+00:00,LED,AER,A321
ZF344,20210331,2021-03-31 17:35:00+00:00,,,
U6408,20210326,2021-03-26 17:40:00+00:00,DME,AER,A321
YC9381,20210522,2021-05-22 05:00:00+00:00,,,
WZ738,20210531,2021-05-31 00:45:00+00:00,,,
FV6566,20210316,2021-03-16 13:10:00+00:00,,,
FV6562,20210706,2021-07-06 16:45:00+00:00,,,
WZ736,20210322,2021-03-22 09:30:00+00:00,LED,AER,A321
5N546,20210324,2021-03-24 11:35:00+00:00,LED,AER,B738
U6172,20210327,2021-03-27 08:30:00+00:00,DME,AER,32S
DP337,20210325,2021-03-25 06:50:00+00:00,KZN,AER,B738
A4224,20210325,2021-03-25 18:55:00+00:00,ROV,AER,SU9
ZF346,20210331,2021-03-31 09:00:00+00:00,,,
SU1141,20210326,2021-03-26 18:10:00+00:00,SVO,AER,B738
SU1119,20210716,2021-07-16 19:30:00+00:00,,,
DP323,20210325,2021-03-25 19:45:00+00:00,CEK,AER,B738
A4274,20210326,2021-03-26 09:00:00+00:00,ROV,MRV,SU95
U6619,20210326,2021-03-26 08:50:00+00:00,CEK,AER,A320
SU1131,20210327,2021-03-27 23:35:00+00:00,SVO,AER,73H
I8702,20210320,2021-03-20 09:00:00+00:00,IJK,DME,YK2
WZ815,20210602,2021-06-02 02:10:00+00:00,,,
7R878,20210327,2021-03-27 14:55:00+00:00,SVX,KVX,CR2
U6322,20210327,2021-03-27 08:25:00+00:00,SVX,AER,321
DP339,20210326,2021-03-26 20:45:00+00:00,SVX,AER,B738
DP329,20210327,2021-03-27 11:50:00+00:00,GSV,AER,738
N4142,20210328,2021-03-28 20:59:00+00:00,SVX,AER,73H
U6220,20210330,2021-03-30 05:35:00+00:00,SVX,AER,320
U6462,20210328,2021-03-28 09:30:00+00:00,DME,AER,32S
WZ827,20210507,2021-05-07 00:35:00+00:00,,,
airlineflight_number,depatue_,,,,
FV6036,20210323,2021-03-23 17:40:00+00:00,,,
S71019,20210326,2021-03-26 17:25:00+00:00,LED,DME,A320
SU1198,20210428,2021-04-28 19:15:00+00:00,,,
FV6030,20210501,2021-05-01 13:45:00+00:00,,,
FV6028,20210504,2021-05-04 08:35:00+00:00,,,
S72505,20210327,2021-03-27 08:25:00+00:00,OVB,DME,32N
UT365,20210418,2021-04-18 07:25:00+00:00,,,
UT4579,20210323,2021-03-23 22:45:00+00:00,,,
UT523,20210326,2021-03-26 14:30:00+00:00,KRR,VKO,B738
RL707,20210428,2021-04-28 04:00:00+00:00,,,
SU1128,20211225,2021-12-25 18:20:00+00:00,,,
DP559,20210323,2021-03-23 20:45:00+00:00,UFA,LED,B738
DP202,20210331,2021-03-31 18:10:00+00:00,VKO,LED,738
5N511,20210430,2021-04-30 20:15:00+00:00,,,
FV6563,20210727,2021-07-27 06:00:00+00:00,,,
SU19,20211226,2021-12-26 12:25:00+00:00,,,
SU35,20210327,2021-03-27 02:45:00+00:00,SVO,LED,32A
SU53,20211227,2021-12-27 01:45:00+00:00,,,
7R350,20210326,2021-03-26 11:25:00+00:00,BZK,KZN,CR1
S71064,20210306,2021-03-06 17:10:00+00:00,,,
FV6260,20210327,2021-03-27 14:25:00+00:00,,,
R3474,20210327,2021-03-27 11:00:00+00:00,,,
DP112,20210330,2021-03-30 11:20:00+00:00,VKO,AER,738
DP118,20210330,2021-03-30 18:20:00+00:00,VKO,AER,738
Y71034,20210319,2021-03-19 07:25:00+00:00,,,
5N552,20210606,2021-06-06 19:45:00+00:00,,,
A4724,20210306,2021-03-06 22:30:00+00:00,,,
S72058,20210326,2021-03-26 10:35:00+00:00,DME,AER,B738
SU6566,20210623,2021-06-23 12:55:00+00:00,,,
S72064,20210329,2021-03-29 10:15:00+00:00,DME,AER,73H
UT143,20210327,2021-03-27 08:00:00+00:00,GRV,AER,AT7
DP1574,20210314,2021-03-14 20:50:00+00:00,,,
ZF348,20210329,2021-03-29 17:40:00+00:00,SVX,AER,73H
N4230,20210323,2021-03-23 09:10:00+00:00,SVO,AER,A321
S71057,20210327,2021-03-27 15:45:00+00:00,KZN,DME,32A
SU1414,20210502,2021-05-02 14:40:00+00:00,,,
N4315,20210307,2021-03-07 12:20:00+00:00,,,
R3773,20210324,2021-03-24 08:30:00+00:00,AER,VKO,B738
UT561,20210321,2021-03-21 13:55:00+00:00,GRV,VKO,B734
U6471,20210430,2021-04-30 14:10:00+00:00,,,
A4202,20210911,2021-09-11 14:10:00+00:00,,,
S72043,20210326,2021-03-26 06:35:00+00:00,AER,DME,A321
ZF8401,20220107,2022-01-07 02:45:00+00:00,,,
SU1138,20211228,2021-12-28 03:20:00+00:00,,,
SU1132,20210930,2021-09-30 21:35:00+00:00,,,
N4148,20210501,2021-05-01 18:00:00+00:00,,,
DP1470,20210625,2021-06-25 08:35:00+00:00,,,
DP1401,20210729,2021-07-29 12:15:00+00:00,,,
I8926,20210319,2021-03-19 11:35:00+00:00,,,
SU6561,20210707,2021-07-07 12:35:00+00:00,,,
SU33,20211231,2021-12-31 04:10:00+00:00,,,
SU6404,20210428,2021-04-28 17:10:00+00:00,,,
U6321,20210319,2021-03-19 03:30:00+00:00,,,
S71013,20210904,2021-09-04 11:45:00+00:00,,,
SU1300,20210531,2021-05-31 22:25:00+00:00,,,
FV6018,20210607,2021-06-07 07:35:00+00:00,,,
WZ127,20210602,2021-06-02 14:55:00+00:00,,,
S72049,20210329,2021-03-29 17:00:00+00:00,AER,DME,73H
DP509,20210402,2021-04-02 08:10:00+00:00,KRR,LED,738
SU43,20211228,2021-12-28 11:30:00+00:00,,,
U69042,20210322,2021-03-22 17:35:00+00:00,DME,KZN,321
Y7917,20210325,2021-03-25 10:00:00+00:00,ROV,SVX,B738
U6219,20210309,2021-03-09 07:00:00+00:00,,,
DP1379,20210402,2021-04-02 05:00:00+00:00,,,
RL238,20210630,2021-06-30 16:00:00+00:00,,,
N4616,20210326,2021-03-26 17:00:00+00:00,,,
S71023,20210326,2021-03-26 20:40:00+00:00,LED,DME,A320
FV6022,20210615,2021-06-15 03:45:00+00:00,,,
DP407,20210325,2021-03-25 10:10:00+00:00,SVX,VKO,B738
SU1416,20210427,2021-04-27 06:25:00+00:00,,,
SU18,20210502,2021-05-02 09:25:00+00:00,,,
SU1402,20210509,2021-05-09 08:10:00+00:00,,,
SU1408,20210320,2021-03-20 21:25:00+00:00,SVX,SVO,B738
S71215,20210730,2021-07-30 21:30:00+00:00,,,
U6267,20210317,2021-03-17 14:45:00+00:00,,,
SU1306,20210325,2021-03-25 22:00:00+00:00,OVB,SVO,A321
SU1136,20211228,2021-12-28 06:45:00+00:00,,,
FV6329,20210325,2021-03-25 15:05:00+00:00,,,
5N585,20210430,2021-04-30 14:05:00+00:00,,,
SU15,20210324,2021-03-24 09:30:00+00:00,SVO,LED,A320
SU29,20211230,2021-12-30 18:55:00+00:00,,,
FV5643,20210325,2021-03-25 13:05:00+00:00,AER,KZN,B738
U6107,20210323,2021-03-23 18:50:00+00:00,UFA,SVX,A320
UT163,20210403,2021-04-03 07:05:00+00:00,STW,AER,AT7
FV5604,20210326,2021-03-26 05:20:00+00:00,SVX,AER,B738
S75108,20210327,2021-03-27 04:45:00+00:00,OVB,AER,32N
SU34,20210315,2021-03-15 19:45:00+00:00,,,
FV6461,20210325,2021-03-25 21:25:00+00:00,,,
FV6023,20210328,2021-03-28 16:15:00+00:00,,,
U6224,20210319,2021-03-19 15:40:00+00:00,,,
N4139,20210317,2021-03-17 12:40:00+00:00,,,
SU5,20211231,2021-12-31 05:55:00+00:00,,,
SU7,20211230,2021-12-30 06:25:00+00:00,,,
SU1411,20210328,2021-03-28 07:05:00+00:00,SVO,SVX,32A
7R877,20210414,2021-04-14 03:30:00+00:00,,,
SU1123,20210327,2021-03-27 09:25:00+00:00,SVO,AER,737
SU1121,20210413,2021-04-13 06:35:00+00:00,,,
S75106,20210409,2021-04-09 13:50:00+00:00,,,
BT425,20220210,2022-02-10 08:05:00+00:00,,,
FV5501,20210309,2021-03-09 03:05:00+00:00,,,
UT535,20210327,2021-03-27 22:50:00+00:00,KRR,VKO,73H
7R219,20210321,2021-03-21 17:00:00+00:00,URS,LED,CRJ1
FV6327,20210327,2021-03-27 21:30:00+00:00,,,
A4644,20210430,2021-04-30 10:50:00+00:00,,,
FV6015,20210612,2021-06-12 17:00:00+00:00,,,
SU1279,20210327,2021-03-27 04:00:00+00:00,SVO,KZN,32A
S71152,20210311,2021-03-11 20:00:00+00:00,,,
A4127,20210321,2021-03-21 01:30:00+00:00,MRV,CEK,SU95
U6378,20210319,2021-03-19 09:15:00+00:00,,,
UT294,20210505,2021-05-05 07:45:00+00:00,,,
5N1546,20210308,2021-03-08 18:15:00+00:00,,,
U6234,20210309,2021-03-09 18:20:00+00:00,,,
PC1561,20210913,2021-09-13 23:35:00+00:00,,,
S71249,20210324,2021-03-24 10:05:00+00:00,BZK,DME,E170
FV6325,20210423,2021-04-23 08:15:00+00:00,,,
SU11,20211229,2021-12-29 07:40:00+00:00,,,
SU23,20211227,2021-12-27 15:25:00+00:00,,,
7R348,20210326,2021-03-26 09:05:00+00:00,LED,KLF,CRJ2
ZF8409,20210817,2021-08-17 11:00:00+00:00,,,
TK4476,20210529,2021-05-29 03:00:00+00:00,,,
SU1117,20210329,2021-03-29 11:35:00+00:00,SVO,AER,32B
SU1210,20210805,2021-08-05 05:10:00+00:00,,,
UT4249,20210318,2021-03-18 07:35:00+00:00,,,
S72065,20210325,2021-03-25 12:00:00+00:00,AER,DME,A320
FV6027,20210510,2021-05-10 06:05:00+00:00,,,
SU47,20220104,2022-01-04 23:55:00+00:00,,,
S75018,20210327,2021-03-27 10:20:00+00:00,OVB,SVX,32N
EO246,20210320,2021-03-20 12:40:00+00:00,SVO,AER,73J
7R196,20210728,2021-07-28 12:45:00+00:00,,,
N4554,20210328,2021-03-28 05:30:00+00:00,,,
FV6564,20210312,2021-03-12 09:45:00+00:00,,,
DP343,20210327,2021-03-27 06:10:00+00:00,UFA,AER,738
A4530,20210402,2021-04-02 15:25:00+00:00,,,
FV6034,20210320,2021-03-20 12:45:00+00:00,,,
FV5507,20210318,2021-03-18 11:00:00+00:00,,,
S72059,20210317,2021-03-17 09:30:00+00:00,,,
DP4433,20211017,2021-10-17 21:10:00+00:00,,,
DP1597,20210406,2021-04-06 11:50:00+00:00,,,
DP1415,20210322,2021-03-22 16:45:00+00:00,,,
A4638,20210321,2021-03-21 10:40:00+00:00,KLF,LED,SU95
SU6567,20210418,2021-04-18 19:20:00+00:00,,,
S75020,20210326,2021-03-26 16:10:00+00:00,OVB,SVX,E170
SU1419,20220104,2022-01-04 11:20:00+00:00,,,
DP1365,20210323,2021-03-23 19:45:00+00:00,PEE,AER,B738
R3774,20210326,2021-03-26 14:20:00+00:00,VKO,AER,B738
A4523,20210329,2021-03-29 12:55:00+00:00,,,
6R534,20210316,2021-03-16 12:30:00+00:00,,,
FV6042,20210320,2021-03-20 16:45:00+00:00,,,
S71005,20210327,2021-03-27 04:50:00+00:00,LED,DME,32N
DP1630,20210311,2021-03-11 07:10:00+00:00,,,
SU1208,20210709,2021-07-09 06:40:00+00:00,,,
S72067,20210319,2021-03-19 09:45:00+00:00,,,
DP115,20210327,2021-03-27 15:40:00+00:00,AER,VKO,737
DP117,20210329,2021-03-29 14:00:00+00:00,AER,VKO,738
ZF8405,20220103,2022-01-03 11:00:00+00:00,,,
SU1139,20210916,2021-09-16 08:15:00+00:00,,,
WZ825,20210430,2021-04-30 05:00:00+00:00,,,
Y7402,20210317,2021-03-17 10:30:00+00:00,,,
FV6587,20210609,2021-06-09 21:10:00+00:00,,,
DP1443,20210328,2021-03-28 21:05:00+00:00,OVB,VKO,738
U6623,20210620,2021-06-20 10:00:00+00:00,,,
SU6568,20210409,2021-04-09 23:25:00+00:00,,,
SU52,20211218,2021-12-18 21:45:00+00:00,,,
DP1555,20210311,2021-03-11 09:45:00+00:00,,,
DP195,20210318,2021-03-18 10:20:00+00:00,,,
DP517,20210418,2021-04-18 08:35:00+00:00,,,
FV6453,20210323,2021-03-23 21:40:00+00:00,,,
ZF302,20210404,2021-04-04 09:30:00+00:00,,,
U6371,20210522,2021-05-22 07:00:00+00:00,,,
A4301,20210326,2021-03-26 19:25:00+00:00,PKV,VKO,SU9
DP1439,20210331,2021-03-31 02:55:00+00:00,,,
U6167,20210326,2021-03-26 13:00:00+00:00,KGD,DME,A20N
S72070,20210328,2021-03-28 12:40:00+00:00,DME,AER,32N
EO975,20210313,2021-03-13 05:45:00+00:00,,,
FV6010,20210630,2021-06-30 05:30:00+00:00,,,
SU1410,20210328,2021-03-28 03:45:00+00:00,SVX,SVO,32A
S72513,20210326,2021-03-26 20:25:00+00:00,OVB,DME,A321
S72061,20210430,2021-04-30 09:10:00+00:00,,,
U6173,20210919,2021-09-19 14:20:00+00:00,,,
EO976,20210312,2021-03-12 17:30:00+00:00,,,
DP1389,20210314,2021-03-14 00:35:00+00:00,,,
S71144,20210504,2021-05-04 08:25:00+00:00,,,
DP1607,20210406,2021-04-06 13:35:00+00:00,,,
A4124,20210326,2021-03-26 20:35:00+00:00,ROV,AER,SU95
WZ6704,20210313,2021-03-13 16:00:00+00:00,,,
N4138,20210327,2021-03-27 11:15:00+00:00,KZN,AER,738
N4245,20210326,2021-03-26 08:55:00+00:00,AER,SVO,A332
UT349,20210427,2021-04-27 08:10:00+00:00,,,
SU1125,20211230,2021-12-30 14:05:00+00:00,,,
UT247,20210326,2021-03-26 17:15:00+00:00,SGC,VKO,B762
S71009,20211109,2021-11-09 06:50:00+00:00,,,
U6278,20210320,2021-03-20 10:55:00+00:00,DME,AER,A320
7R122,20210321,2021-03-21 14:45:00+00:00,VKO,URS,CRJ2
N4146,20210328,2021-03-28 11:05:00+00:00,UFA,AER,73H
U6472,20210326,2021-03-26 18:15:00+00:00,DME,AER,A321
FV6575,20210328,2021-03-28 21:05:00+00:00,,,
SU1406,20211231,2021-12-31 18:20:00+00:00,,,
U6387,20211113,2021-11-13 20:15:00+00:00,,,
EO225,20210316,2021-03-16 10:15:00+00:00,,,
WZ793,20210516,2021-05-16 22:35:00+00:00,,,
A4204,20210322,2021-03-22 17:45:00+00:00,ROV,LED,SU9
7R121,20210325,2021-03-25 17:30:00+00:00,URS,VKO,CRJ2
IO242,20210312,2021-03-12 17:00:00+00:00,,,
N4975,20210313,2021-03-13 05:45:00+00:00,,,
WZ6125,20210312,2021-03-12 12:35:00+00:00,,,
DP1510,20210704,2021-07-04 21:05:00+00:00,,,
U68903,20210312,2021-03-12 18:55:00+00:00,,,
UT311,20210329,2021-03-29 03:10:00+00:00,MCX,AER,AT7
A4277,20210328,2021-03-28 15:05:00+00:00,MCX,AER,SU9
DP1442,20210326,2021-03-26 20:55:00+00:00,,,
FV6323,20210326,2021-03-26 05:35:00+00:00,,,
N4246,20210323,2021-03-23 12:40:00+00:00,SVO,AER,B738
UT327,20210509,2021-05-09 08:30:00+00:00,,,
SU1127,20210328,2021-03-28 06:40:00+00:00,SVO,AER,321
FV5606,20210320,2021-03-20 08:10:00+00:00,LED,AER,B738
UT321,20210329,2021-03-29 08:30:00+00:00,MRV,AER,AT7
SU6029,20210808,2021-08-08 11:15:00+00:00,,,
WZ6736,20210313,2021-03-13 09:30:00+00:00,,,
UT437,20210325,2021-03-25 20:45:00+00:00,KUF,VKO,B738
S71008,20210327,2021-03-27 08:10:00+00:00,DME,LED,32A
YC9380,20210612,2021-06-12 00:30:00+00:00,,,
WZ1047,20210328,2021-03-28 06:15:00+00:00,GSV,SVX,SU9
U6458,20210320,2021-03-20 17:15:00+00:00,DME,AER,A320
IO531,20210313,2021-03-13 20:10:00+00:00,,,
U6624,20210325,2021-03-25 10:50:00+00:00,HTA,SVX,A319
SU1276,20210506,2021-05-06 07:55:00+00:00,,,
FV6307,20210620,2021-06-20 15:55:00+00:00,,,
SU6596,20210523,2021-05-23 00:50:00+00:00,,,
A4278,20210328,2021-03-28 19:00:00+00:00,ROV,AER,SU9
BT423,20220308,2022-03-08 18:45:00+00:00,,,
S72055,20210330,2021-03-30 05:20:00+00:00,AER,DME,73H
U6279,20210406,2021-04-06 07:05:00+00:00,,,
RT298,20210327,2021-03-27 11:50:00+00:00,VOG,CEK,CR2
UT373,20210323,2021-03-23 07:50:00+00:00,MRV,VKO,B738
RT273,20210608,2021-06-08 03:40:00+00:00,,,
6R549,20210611,2021-06-11 12:00:00+00:00,,,
S72062,20210415,2021-04-15 12:35:00+00:00,,,
FV6266,20210314,2021-03-14 16:05:00+00:00,,,
FV5616,20210321,2021-03-21 01:10:00+00:00,LED,AER,B738
N4161,20210318,2021-03-18 08:05:00+00:00,,,
SU6011,20210711,2021-07-11 12:35:00+00:00,,,
SU6461,20210508,2021-05-08 21:30:00+00:00,,,
FV6016,20210619,2021-06-19 19:30:00+00:00,,,
5N531,20210319,2021-03-19 06:00:00+00:00,,,
DP1556,20210322,2021-03-22 17:20:00+00:00,,,
SU1512,20210325,2021-03-25 22:40:00+00:00,SGC,SVO,A320
DP1376,20210627,2021-06-27 18:35:00+00:00,,,
UT343,20210501,2021-05-01 04:45:00+00:00,,,
U69010,20210322,2021-03-22 15:45:00+00:00,DME,LED,A321
UT344,20210501,2021-05-01 07:15:00+00:00,,,
DP449,20210315,2021-03-15 21:40:00+00:00,,,
SU6021,20210510,2021-05-10 19:50:00+00:00,,,
WZ799,20211003,2021-10-03 22:20:00+00:00,,,
N4226,20210322,2021-03-22 16:05:00+00:00,SVO,AER,A321
SU1638,20210324,2021-03-24 21:55:00+00:00,OMS,SVO,A320
6R533,20210327,2021-03-27 16:00:00+00:00,AER,DME,738
U6887,20220310,2022-03-10 04:30:00+00:00,,,
DP1535,20210327,2021-03-27 11:50:00+00:00,,,
FV5615,20210326,2021-03-26 01:10:00+00:00,AER,LED,B738
U69043,20210319,2021-03-19 17:15:00+00:00,,,
SU6010,20210711,2021-07-11 05:30:00+00:00,,,
I8701,20210531,2021-05-31 05:40:00+00:00,,,
EO226,20210316,2021-03-16 16:05:00+00:00,,,
DP116,20210328,2021-03-28 05:00:00+00:00,VKO,AER,738
SU6597,20210416,2021-04-16 13:00:00+00:00,,,
N446,20210316,2021-03-16 21:45:00+00:00,,,
FV5644,20210325,2021-03-25 09:40:00+00:00,KZN,AER,B738
7R4369,20210317,2021-03-17 07:30:00+00:00,,,
SU6018,20210828,2021-08-28 07:45:00+00:00,,,
YC32,20211231,2021-12-31 00:15:00+00:00,,,
EO325,20210328,2021-03-28 14:25:00+00:00,AER,SVO,73J
SU6402,20210617,2021-06-17 01:15:00+00:00,,,
BT449,20220312,2022-03-12 12:25:00+00:00,,,
A3887,20210613,2021-06-13 00:45:00+00:00,,,
N4279,20210317,2021-03-17 20:35:00+00:00,,,
S71079,20210314,2021-03-14 20:55:00+00:00,,,
N4978,20210314,2021-03-14 17:00:00+00:00,,,
SU1244,20210325,2021-03-25 21:45:00+00:00,REN,SVO,SU95
UT559,20211027,2021-10-27 22:40:00+00:00,,,
DP539,20210903,2021-09-03 04:50:00+00:00,,,
SU1133,20211227,2021-12-27 19:40:00+00:00,,,
A4543,20210904,2021-09-04 12:30:00+00:00,,,
DP287,20210602,2021-06-02 14:50:00+00:00,,,
DP1584,20210523,2021-05-23 04:50:00+00:00,,,
S71178,20210319,2021-03-19 15:25:00+00:00,,,
U6407,20211028,2021-10-28 03:35:00+00:00,,,
WZ1069,20210506,2021-05-06 13:05:00+00:00,,,
