flight,date,date_datetime,destination,origin,aircraft
DP1481,20210906,2021-09-06 13:05:00+00:00,,,
U69044,20210322,2021-03-22 22:15:00+00:00,SVX,KZN,A321
EO316,20210321,2021-03-21 10:05:00+00:00,SVO,AER,E190
Y7401,20210426,2021-04-26 14:10:00+00:00,,,
7R352,20210327,2021-03-27 09:20:00+00:00,VOZ,AER,CR2
DP4403,20211006,2021-10-06 20:05:00+00:00,,,
FV6339,20210318,2021-03-18 20:55:00+00:00,,,
N4229,20210822,2021-08-22 05:45:00+00:00,,,
SU6027,20210724,2021-07-24 06:05:00+00:00,,,
Y79814,20210325,2021-03-25 22:00:00+00:00,DME,LED,B738
6R642,20210502,2021-05-02 07:30:00+00:00,,,
UT313,20210321,2021-03-21 06:50:00+00:00,LPK,KZN,AT75
WZ1070,20210508,2021-05-08 15:45:00+00:00,,,
FV5504,20210325,2021-03-25 14:35:00+00:00,SVO,AER,B738
N4136,20210321,2021-03-21 16:35:00+00:00,KUF,AER,B738
UT141,20210327,2021-03-27 02:05:00+00:00,VOG,AER,AT7
ZF352,20210330,2021-03-30 09:00:00+00:00,,,
DP123,20210423,2021-04-23 12:20:00+00:00,,,
UT367,20210502,2021-05-02 10:05:00+00:00,,,
DP1546,20210822,2021-08-22 22:20:00+00:00,,,
S75028,20210326,2021-03-26 11:30:00+00:00,OVB,CEK,E170
D2182,20210326,2021-03-26 14:45:00+00:00,CEE,SVX,CRJ2
N4326,20210320,2021-03-20 09:40:00+00:00,SVO,AER,B738
ZF8402,20220306,2022-03-06 06:40:00+00:00,,,
S75102,20210403,2021-04-03 07:40:00+00:00,OVB,AER,32N
U6341,20210731,2021-07-31 21:30:00+00:00,,,
N4325,20210321,2021-03-21 04:45:00+00:00,,,
UT210,20210326,2021-03-26 17:25:00+00:00,TJM,KZN,AT75
WZ427,20210329,2021-03-29 13:15:00+00:00,SVX,DME,321
UT280,20210326,2021-03-26 18:00:00+00:00,TJM,SVX,AT75
SU58,20210321,2021-03-21 23:15:00+00:00,LED,SVO,A320
UT355,20210320,2021-03-20 23:00:00+00:00,GRV,VKO,B738
RT629,20210328,2021-03-28 18:00:00+00:00,,,
FV5508,20210321,2021-03-21 20:10:00+00:00,SVO,AER,B738
RT545,20210320,2021-03-20 11:40:00+00:00,ASF,KZN,CRJ2
EO938,20210323,2021-03-23 04:00:00+00:00,KZN,AER,E190
DP465,20210320,2021-03-20 16:00:00+00:00,ULV,VKO,B738
FV5601,20210321,2021-03-21 13:20:00+00:00,AER,SVX,B738
FV5503,20210324,2021-03-24 00:35:00+00:00,AER,SVO,B738
5N9114,20210330,2021-03-30 15:00:00+00:00,,,
6R606,20210321,2021-03-21 13:00:00+00:00,MJZ,DME,B738
S72079,20210326,2021-03-26 20:55:00+00:00,KRR,DME,B738
SU1342,20210322,2021-03-22 17:55:00+00:00,IAR,SVO,SU95
DP155,20210328,2021-03-28 05:45:00+00:00,KRR,VKO,738
S72081,20210326,2021-03-26 06:10:00+00:00,KRR,DME,A20N
U6627,20210326,2021-03-26 09:00:00+00:00,KGD,DME,A321
DP265,20210325,2021-03-25 11:25:00+00:00,KGD,VKO,B738
U673,20210327,2021-03-27 03:00:00+00:00,KGD,DME,32S
DP263,20210327,2021-03-27 16:10:00+00:00,KGD,VKO,737
DP529,20210326,2021-03-26 12:40:00+00:00,KGD,LED,B738
5N539,20210329,2021-03-29 17:50:00+00:00,KGD,LED,738
5N533,20210328,2021-03-28 10:50:00+00:00,KGD,LED,73W
RT539,20210328,2021-03-28 18:30:00+00:00,GOJ,KZN,CR2
RT549,20210330,2021-03-30 10:40:00+00:00,IAR,KZN,CR2
U6403,20210326,2021-03-26 05:55:00+00:00,KGD,SVX,A320
SU1137,20210324,2021-03-24 10:20:00+00:00,SVO,AER,A321
U66006,20210327,2021-03-27 19:55:00+00:00,DME,AER,321
A4345,20210330,2021-03-30 04:30:00+00:00,,,
A4313,20210327,2021-03-27 11:25:00+00:00,VOZ,KRR,SU9
UT576,20210324,2021-03-24 10:55:00+00:00,VKO,KRR,B738
UT524,20210326,2021-03-26 17:35:00+00:00,VKO,KRR,B738
S72082,20210326,2021-03-26 09:25:00+00:00,DME,KRR,A20N
A4373,20210328,2021-03-28 05:25:00+00:00,,,
DP158,20210326,2021-03-26 12:30:00+00:00,VKO,KRR,B738
UT536,20210329,2021-03-29 01:55:00+00:00,VKO,KRR,73H
S72078,20210326,2021-03-26 19:15:00+00:00,DME,KRR,B738
S72076,20210326,2021-03-26 16:35:00+00:00,DME,KRR,B738
A4303,20210324,2021-03-24 06:35:00+00:00,LED,KRR,SU95
S72072,20210327,2021-03-27 08:25:00+00:00,DME,KRR,321
S72080,20210327,2021-03-27 02:15:00+00:00,DME,KRR,73H
S72074,20210326,2021-03-26 13:50:00+00:00,DME,KRR,A20N
DP567,20210327,2021-03-27 12:20:00+00:00,KZN,KRR,738
A4315,20210326,2021-03-26 14:00:00+00:00,KZN,KRR,SU95
7R216,20210326,2021-03-26 04:20:00+00:00,KZN,ARH,CR1
A4371,20210326,2021-03-26 10:00:00+00:00,VOG,MRV,SU95
A4357,20210329,2021-03-29 05:30:00+00:00,,,
A4323,20210324,2021-03-24 21:30:00+00:00,CEK,KRR,SU95
DP564,20210326,2021-03-26 22:35:00+00:00,SVX,KRR,B738
A4337,20210328,2021-03-28 05:50:00+00:00,,,
UT377,20210326,2021-03-26 15:30:00+00:00,AER,KRR,AT75
UT297,20210326,2021-03-26 05:15:00+00:00,AER,KRR,AT75
U6110,20210324,2021-03-24 15:50:00+00:00,DME,KRR,A320
SU1107,20210327,2021-03-27 17:40:00+00:00,SVO,KRR,737
SU1275,20210327,2021-03-27 03:05:00+00:00,SVO,KRR,320
DP160,20210328,2021-03-28 03:50:00+00:00,VKO,KRR,738
A4347,20210327,2021-03-27 05:05:00+00:00,KGD,KRR,SU1
DP264,20210326,2021-03-26 18:40:00+00:00,VKO,KGD,B738
UT330,20210326,2021-03-26 17:40:00+00:00,VKO,KGD,B738
U674,20210326,2021-03-26 17:50:00+00:00,DME,KGD,A320
U6698,20210328,2021-03-28 06:20:00+00:00,DME,KGD,321
U6168,20210326,2021-03-26 15:50:00+00:00,DME,KGD,A20N
UT390,20210328,2021-03-28 07:00:00+00:00,VKO,KGD,73H
FV6330,20210328,2021-03-28 16:05:00+00:00,,,
S71214,20210325,2021-03-25 10:30:00+00:00,DME,KGD,B738
DP530,20210325,2021-03-25 14:40:00+00:00,LED,KGD,B738
DP536,20210327,2021-03-27 08:35:00+00:00,LED,KGD,737
FV6328,20210327,2021-03-27 00:55:00+00:00,,,
SU1011,20210326,2021-03-26 16:25:00+00:00,SVO,KGD,A320
S71212,20210327,2021-03-27 14:50:00+00:00,DME,KGD,32A
5N534,20210328,2021-03-28 13:10:00+00:00,LED,KGD,73W
5N540,20210329,2021-03-29 20:10:00+00:00,LED,KGD,738
N4592,20210328,2021-03-28 14:05:00+00:00,,,
DP262,20210327,2021-03-27 07:20:00+00:00,VKO,KGD,737
DP266,20210325,2021-03-25 13:50:00+00:00,VKO,KGD,B738
U6372,20210325,2021-03-25 09:50:00+00:00,DME,KGD,A320
SU1001,20210327,2021-03-27 07:15:00+00:00,SVO,KGD,320
7R969,20210326,2021-03-26 12:35:00+00:00,MRV,PKV,CRJ2
SU1007,20210326,2021-03-26 17:55:00+00:00,SVO,KGD,A320
A4648,20210327,2021-03-27 09:00:00+00:00,MRV,KGD,SU1
A4348,20210323,2021-03-23 17:05:00+00:00,KRR,KGD,SU95
SU1511,20210326,2021-03-26 23:30:00+00:00,SVO,SGC,32B
UT477,20210326,2021-03-26 04:30:00+00:00,KUF,SGC,B735
SU1513,20210325,2021-03-25 03:00:00+00:00,SVO,SGC,A320
DP260,20210327,2021-03-27 01:00:00+00:00,VKO,SGC,737
ЮЭ115,20210327,2021-03-27 03:15:00+00:00,,,
UT296,20210325,2021-03-25 13:00:00+00:00,VKO,SGC,B738
UT469,20210327,2021-03-27 13:40:00+00:00,LED,SGC,735
FV6442,20210326,2021-03-26 00:15:00+00:00,,,
UT205,20210326,2021-03-26 03:20:00+00:00,PEE,SGC,AT75
I89936,20210321,2021-03-21 17:00:00+00:00,,,
UT111,20210325,2021-03-25 02:15:00+00:00,SVX,SGC,AT75
UT119,20210325,2021-03-25 13:40:00+00:00,TJM,SGC,AT75
UT101,20210326,2021-03-26 01:55:00+00:00,TJM,SGC,AT75
UT115,20210327,2021-03-27 03:15:00+00:00,HMA,SGC,AN4
DP444,20210326,2021-03-26 22:00:00+00:00,VKO,OVB,B738
S75317,20210322,2021-03-22 10:25:00+00:00,KEJ,OVB,E170
SU1549,20210326,2021-03-26 23:25:00+00:00,SVO,OVB,32B
DP420,20210326,2021-03-26 00:40:00+00:00,VKO,OVB,B738
DP1420,20210327,2021-03-27 22:00:00+00:00,VKO,OVB,738
6R529,20210329,2021-03-29 03:30:00+00:00,DME,OVB,738
U699,20210328,2021-03-28 01:00:00+00:00,DME,OVB,321
FV6542,20210326,2021-03-26 23:50:00+00:00,,,
S75019,20210326,2021-03-26 13:00:00+00:00,SVX,OVB,E170
SU1307,20210324,2021-03-24 03:15:00+00:00,SVO,OVB,A321
DP558,20210327,2021-03-27 01:50:00+00:00,LED,OVB,737
S75017,20210327,2021-03-27 07:05:00+00:00,SVX,OVB,32N
S75204,20210326,2021-03-26 22:55:00+00:00,OVB,VVO,32Q
SU1703,20210326,2021-03-26 03:50:00+00:00,SVO,VVO,A333
FV6282,20210325,2021-03-25 02:00:00+00:00,,,
U6366,20210327,2021-03-27 02:20:00+00:00,LED,SVX,319
S76201,20210328,2021-03-28 10:20:00+00:00,IKT,VVO,320
SU1701,20210326,2021-03-26 23:20:00+00:00,SVO,VVO,77W
S76203,20210323,2021-03-23 20:05:00+00:00,IKT,VVO,A20N
S75202,20210327,2021-03-27 20:25:00+00:00,OVB,VVO,32N
S73008,20210325,2021-03-25 23:15:00+00:00,DME,YKS,A20N
R3475,20210324,2021-03-24 02:00:00+00:00,VKO,YKS,B738
R3477,20210323,2021-03-23 22:40:00+00:00,VKO,YKS,B738
S75262,20210326,2021-03-26 21:25:00+00:00,OVB,YKS,A20N
DP259,20210326,2021-03-26 20:35:00+00:00,SGC,VKO,B738
UT4295,20210325,2021-03-25 07:30:00+00:00,,,
UT295,20210327,2021-03-27 07:30:00+00:00,SGC,VKO,737
DP443,20210326,2021-03-26 17:25:00+00:00,OVB,VKO,B738
U6100,20210329,2021-03-29 20:00:00+00:00,OVB,DME,321
DP419,20210327,2021-03-27 20:05:00+00:00,OVB,VKO,737
S72509,20210326,2021-03-26 14:15:00+00:00,OVB,DME,A20N
S72507,20210326,2021-03-26 10:35:00+00:00,OVB,DME,B738
U6105,20210325,2021-03-25 16:25:00+00:00,IKT,DME,A320
FV6020,20210325,2021-03-25 15:50:00+00:00,,,
R3476,20210324,2021-03-24 16:30:00+00:00,YKS,VKO,73W
DP425,20210327,2021-03-27 17:40:00+00:00,UUD,VKO,737
R3478,20210325,2021-03-25 15:00:00+00:00,YKS,VKO,B738
DP417,20210326,2021-03-26 19:35:00+00:00,KJA,VKO,B738
S73005,20210328,2021-03-28 17:55:00+00:00,YKS,DME,32N
R3472,20210331,2021-03-31 17:20:00+00:00,YKS,VKO,73H
UT470,20210328,2021-03-28 18:20:00+00:00,SGC,LED,73E
DP557,20210326,2021-03-26 20:50:00+00:00,OVB,LED,B738
FV6541,20210327,2021-03-27 18:30:00+00:00,,,
S76378,20210323,2021-03-23 08:00:00+00:00,IKT,LED,A20N
S75006,20210324,2021-03-24 19:30:00+00:00,OVB,LED,B738
S75004,20210325,2021-03-25 10:15:00+00:00,OVB,LED,B738
S75008,20210326,2021-03-26 12:50:00+00:00,OVB,LED,A20N
UT112,20210325,2021-03-25 16:05:00+00:00,SGC,SVX,AT75
UT1112,20210326,2021-03-26 17:35:00+00:00,SGC,SVX,AT75
WZ1091,20210328,2021-03-28 20:55:00+00:00,NOZ,SVX,SU9
U6377,20210326,2021-03-26 06:00:00+00:00,AER,DME,A320
UT273,20210324,2021-03-24 14:30:00+00:00,MRV,VKO,B738
DP157,20210325,2021-03-25 09:40:00+00:00,KRR,VKO,B738
UT329,20210327,2021-03-27 14:50:00+00:00,KGD,VKO,737
UT389,20210330,2021-03-30 04:10:00+00:00,KGD,VKO,73H
S71032,20210327,2021-03-27 06:30:00+00:00,DME,LED,32A
FV6313,20210325,2021-03-25 13:35:00+00:00,,,
U6422,20210325,2021-03-25 08:15:00+00:00,DME,AER,A320
A4538,20210323,2021-03-23 11:25:00+00:00,PKV,AER,SU95
SU1153,20210325,2021-03-25 08:05:00+00:00,SVO,AER,B738
DP156,20210325,2021-03-25 08:40:00+00:00,VKO,KRR,B738
SU1103,20210326,2021-03-26 11:10:00+00:00,SVO,KRR,B738
SU1005,20210327,2021-03-27 13:30:00+00:00,SVO,KGD,320
6R530,20210323,2021-03-23 15:15:00+00:00,MJZ,OVB,B738
FV6441,20210326,2021-03-26 19:40:00+00:00,,,
S72075,20210326,2021-03-26 13:20:00+00:00,KRR,DME,B738
FV6314,20210325,2021-03-25 17:25:00+00:00,,,
SU1105,20210324,2021-03-24 14:25:00+00:00,SVO,KRR,A320
FV6326,20210327,2021-03-27 10:30:00+00:00,,,
S71210,20210327,2021-03-27 09:00:00+00:00,DME,KGD,32A
S75131,20210322,2021-03-22 04:55:00+00:00,VOG,OVB,A20N
SU1461,20210327,2021-03-27 11:25:00+00:00,SVO,OVB,737
SU1705,20210330,2021-03-30 02:05:00+00:00,SVO,VVO,77W
S76206,20210329,2021-03-29 08:35:00+00:00,VVO,YKS,32N
S72071,20210328,2021-03-28 05:15:00+00:00,KRR,DME,32A
EO937,20210323,2021-03-23 09:30:00+00:00,,,
7R812,20210327,2021-03-27 09:40:00+00:00,SVX,TBW,CR2
D2142,20210328,2021-03-28 13:45:00+00:00,CEE,KGD,CR2
7R914,20210324,2021-03-24 13:05:00+00:00,VKO,URS,CRJ2
FV6324,20210327,2021-03-27 08:05:00+00:00,,,
UT1103,20210326,2021-03-26 10:50:00+00:00,UFA,,AT75
S72504,20210327,2021-03-27 01:40:00+00:00,DME,OVB,320
S72502,20210325,2021-03-25 23:25:00+00:00,DME,OVB,B738
S75053,20210322,2021-03-22 13:35:00+00:00,GOJ,OVB,E170
R3479,20210323,2021-03-23 08:20:00+00:00,MRV,VKO,B738
R3487,20210323,2021-03-23 05:30:00+00:00,LED,YKS,B738
S72549,20210322,2021-03-22 18:35:00+00:00,KJA,DME,A321
DP535,20210326,2021-03-26 06:35:00+00:00,KGD,LED,B738
N4938,20210323,2021-03-23 04:00:00+00:00,,,
UT4330,20210326,2021-03-26 17:40:00+00:00,,,
R3776,20210325,2021-03-25 11:15:00+00:00,VKO,KGD,B737
U6392,20210328,2021-03-28 12:05:00+00:00,LED,KGD,321
FV6444,20210328,2021-03-28 23:55:00+00:00,,,
S72506,20210325,2021-03-25 13:10:00+00:00,DME,OVB,A319
DP1444,20210328,2021-03-28 23:50:00+00:00,VKO,OVB,738
S76209,20210329,2021-03-29 03:05:00+00:00,KJA,VVO,32N
R34487,20210330,2021-03-30 05:40:00+00:00,,,
R3480,20210323,2021-03-23 15:00:00+00:00,YKS,VKO,B738
U6461,20210322,2021-03-22 15:40:00+00:00,AER,DME,A320
DP179,20210323,2021-03-23 10:10:00+00:00,MRV,VKO,B738
UT4329,20210327,2021-03-27 14:50:00+00:00,,,
U637,20210327,2021-03-27 18:00:00+00:00,KGD,LED,319
S71062,20210326,2021-03-26 12:10:00+00:00,DME,KZN,B738
N4937,20210323,2021-03-23 09:30:00+00:00,,,
U69545,20210323,2021-03-23 05:30:00+00:00,DME,SVX,A321
UT4296,20210325,2021-03-25 13:00:00+00:00,,,
UT139,20210327,2021-03-27 02:50:00+00:00,OMS,SGC,AT7
S73006,20210329,2021-03-29 01:45:00+00:00,DME,YKS,32N
Y7107,20210325,2021-03-25 18:50:00+00:00,KJA,DME,B738
EO293,20210326,2021-03-26 20:15:00+00:00,KJA,SVO,B763
S72069,20210326,2021-03-26 09:50:00+00:00,AER,DME,A20N
FV5602,20210329,2021-03-29 18:20:00+00:00,,,
SU1273,20210325,2021-03-25 08:20:00+00:00,SVO,KRR,A320
UT153,20210323,2021-03-23 03:30:00+00:00,EYK,SGC,AT75
6R9978,20210324,2021-03-24 12:05:00+00:00,DME,OVB,B738
S75041,20210323,2021-03-23 08:00:00+00:00,PEE,OVB,E170
S76215,20210323,2021-03-23 17:20:00+00:00,PKC,VVO,A20N
UT4247,20210324,2021-03-24 17:15:00+00:00,,,
6R526,20210328,2021-03-28 15:30:00+00:00,MJZ,OVB,738
S72517,20210326,2021-03-26 19:30:00+00:00,OVB,DME,A20N
DP453,20210326,2021-03-26 17:50:00+00:00,IKT,VKO,B738
SU1272,20210326,2021-03-26 04:55:00+00:00,KRR,SVO,A320
SU1003,20210324,2021-03-24 10:45:00+00:00,SVO,KGD,A320
DP502,20210327,2021-03-27 00:05:00+00:00,MCX,SGC,738
UT137,20210323,2021-03-23 23:00:00+00:00,OVB,SGC,AT75
S72514,20210326,2021-03-26 13:40:00+00:00,DME,OVB,B738
HZ5600,20210323,2021-03-23 22:00:00+00:00,,,
R3488,20210326,2021-03-26 14:00:00+00:00,,,B738
S72077,20210326,2021-03-26 16:00:00+00:00,KRR,DME,B738
DP167,20210324,2021-03-24 07:25:00+00:00,MRV,VKO,B738
A4302,20210325,2021-03-25 07:10:00+00:00,KRR,VKO,SU95
A4325,20210323,2021-03-23 19:25:00+00:00,OMS,KRR,SU95
S75348,20210326,2021-03-26 08:00:00+00:00,OVB,SGC,E170
SU6542,20210328,2021-03-28 23:50:00+00:00,LED,OVB,320
U6246,20210326,2021-03-26 20:00:00+00:00,KJA,SVX,A320
SU6462,20210329,2021-03-29 01:15:00+00:00,LED,CEK,319
SU1135,20210324,2021-03-24 11:10:00+00:00,SVO,AER,A321
U6628,20210326,2021-03-26 11:50:00+00:00,DME,KGD,A321
SU1517,20210328,2021-03-28 07:45:00+00:00,SVO,SGC,73H
R3485,20210325,2021-03-25 20:20:00+00:00,OVB,YKS,SU95
6R520,20210326,2021-03-26 03:00:00+00:00,MJZ,YKS,AN4
EO592,20210325,2021-03-25 17:05:00+00:00,KZN,KGD,E190
S72510,20210324,2021-03-24 08:20:00+00:00,DME,OVB,A321
S75007,20210329,2021-03-29 14:20:00+00:00,LED,OVB,32N
S75005,20210330,2021-03-30 08:05:00+00:00,LED,OVB,32N
IO112,20210324,2021-03-24 05:15:00+00:00,IKT,UUD,SU95
S72541,20210326,2021-03-26 07:05:00+00:00,KJA,DME,A20N
7R7701,20210324,2021-03-24 10:40:00+00:00,KLF,VKO,CRJ2
S71007,20210328,2021-03-28 05:45:00+00:00,LED,DME,32A
S72053,20210330,2021-03-30 07:45:00+00:00,AER,DME,32Q
UT9819,20210324,2021-03-24 19:30:00+00:00,TJM,SGC,AT75
S75003,20210331,2021-03-31 04:35:00+00:00,LED,OVB,32N
SU1314,20210324,2021-03-24 19:35:00+00:00,MRV,SVO,SU95
D2154,20210324,2021-03-24 19:00:00+00:00,CEE,SVO,SU95
U6192,20210329,2021-03-29 20:35:00+00:00,,,
FV6281,20210324,2021-03-24 15:50:00+00:00,,,
DP1353,20210330,2021-03-30 17:55:00+00:00,,,
EO224,20210328,2021-03-28 17:25:00+00:00,SVO,KGD,E90
FV6289,20210330,2021-03-30 16:55:00+00:00,,,
WZ1075,20210324,2021-03-24 22:00:00+00:00,BAX,SVX,SU95
S72063,20210329,2021-03-29 06:50:00+00:00,AER,DME,73H
R3775,20210325,2021-03-25 08:00:00+00:00,KGD,VKO,B737
WZ1071,20210326,2021-03-26 13:15:00+00:00,OMS,SVX,SU95
A4379,20210329,2021-03-29 04:50:00+00:00,,,
UT415,20210326,2021-03-26 20:30:00+00:00,KUF,SGC,B735
S75313,20210325,2021-03-25 04:10:00+00:00,BAX,OVB,E170
S76223,20210326,2021-03-26 04:10:00+00:00,UUS,VVO,A20N
S73007,20210325,2021-03-25 15:25:00+00:00,YKS,DME,A20N
WZ1029,20210325,2021-03-25 14:45:00+00:00,GOJ,SVX,SU95
SU6441,20210327,2021-03-27 19:40:00+00:00,SGC,LED,319
U66005,20210327,2021-03-27 17:00:00+00:00,AER,DME,321
U638,20210325,2021-03-25 21:45:00+00:00,LED,KGD,A320
UT248,20210331,2021-03-31 02:00:00+00:00,VKO,SGC,73H
R34468,20210328,2021-03-28 14:20:00+00:00,,,
WZ701,20210330,2021-03-30 13:35:00+00:00,SIP,LED,321
6R550,20210326,2021-03-26 16:30:00+00:00,MJZ,SVX,738
FV5603,20210326,2021-03-26 09:35:00+00:00,AER,SVX,B738
U6421,20210327,2021-03-27 15:40:00+00:00,AER,DME,32S
U6697,20210328,2021-03-28 03:30:00+00:00,KGD,DME,321
WZ1083,20210326,2021-03-26 08:40:00+00:00,IJK,SVX,SU95
UT335,20210328,2021-03-28 07:50:00+00:00,OVS,SVX,AT7
DP365,20210326,2021-03-26 19:45:00+00:00,PEE,AER,B738
U6432,20210328,2021-03-28 06:10:00+00:00,DME,AER,32S
DP435,20210326,2021-03-26 20:45:00+00:00,UFA,VKO,B738
